id,phrase,source,ragil,is_verified,visibility_tier,category,vip_source,has_notes,corpus_role,rule_applied,confidence,cluster_id
"c8f5f0e8-d644-494f-8490-bca5ebf55d51","אחריו","promoted:raw_docx_v2",225,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"c8fcc3a2-e6f1-4772-ac8b-138fa91dce84","ברזלי","promoted:raw_docx_v2",249,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"c90126af-5bdc-4777-87ec-a38189db6a2c","גביע הכסף","promoted:raw_docx_v2",250,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"c903e35d-0d90-4c48-ab1f-91039c78947b","ליסטים מזוין","promoted:raw_docx_v2",272,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"c9052bba-f941-4871-b14c-182b958bd33a","רב אבא","promoted:raw_docx_v2",206,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"c90985f8-96f3-4468-88d0-72b9ece2055f","נכח","promoted:raw_docx_v2",78,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"c90a41ba-94b4-4e15-8a42-3cf08dbeed1c","שמיטת כספים","promoted:raw_docx_v2",969,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"c9186903-dabb-42a7-9977-d0b8a0e43fce","אחיד","promoted:raw_docx_v2",23,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"c91efc90-7425-415b-a253-bda064fd2ac1","עטרה","promoted:raw_docx_v2",284,true,3,"מאגר_ערכים","צבי (OPOC1)",true,"public_core","vip_source_annotated_finding","high",""
"c9284d29-b59c-4e81-b25c-c6fb1f64dcb8","שקל","promoted:raw_docx_v2",430,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"c931ea67-e5e5-4d0a-aff5-416a74f04fde","מעגלים","promoted:raw_docx_v2",193,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"c93d592f-9126-443e-ad9e-02aa4283cfc5","הסח הדעת","promoted:raw_docx_v2",552,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"c94e9c21-cd60-45b7-b11a-afb9c733aa75","קטר","promoted:raw_docx_v2",309,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"c959965c-b663-4935-baca-c69532ba2e59","מים שמן","promoted:raw_docx_v2",480,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"c97e2466-4896-47ae-95a3-7fe9bb5302aa","חושד בכשרים","promoted:raw_docx_v2",890,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"c985d45d-5210-43db-ad70-4fdd0f68db9e","אגג מלך עמלק","promoted:raw_docx_v2",337,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_multiword_dictionary_phrase","high",""
"c989b6ef-f80e-4b56-b035-1a2c35838acc","תיקון החטא","promoted:raw_docx_v2",589,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"c990a38d-98a5-4c46-b9a2-ad85fcc73007","אביון","promoted:raw_docx_v2",69,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"c99588fd-1d31-4cc4-8086-31103e49519a","שקץ","promoted:raw_docx_v2",490,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"c9a56c49-4c69-452f-840c-019376e8f355","אלון","promoted:raw_docx_v2",87,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"c9a9ef3c-56cb-46f7-bd08-5f6d6ab22941","עולת מצורע","promoted:raw_docx_v2",912,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"c9b826a4-88db-42e4-b6cb-ec3c9768d014","דגם","promoted:raw_docx_v2",47,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"c9bce0b8-7921-4275-84b4-6bc1e37aaa32","שכם בן חמור","promoted:raw_docx_v2",666,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_multiword_dictionary_phrase","high",""
"c9d43175-5b7d-430d-a7a1-67d9d360f43a","לא תחנם","promoted:raw_docx_v2",529,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"c9d98da1-b980-46d8-b717-0e05f7026806","תפלת ערבית","promoted:raw_docx_v2",1592,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"c9e44a2b-9fb7-4c31-900e-fd5ea3bd7339","שקד","promoted:raw_docx_v2",404,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"c9e61d11-c941-4760-afa8-9a6444843bbb","רבי חנינא","promoted:raw_docx_v2",331,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"c9f6bbd2-fd80-42eb-b817-489cae6bfe30","שכח","promoted:raw_docx_v2",328,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"c9f9603f-ee9f-425a-b28c-9ae552e1bf43","תרבות","promoted:raw_docx_v2",1008,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"c9fd715a-4536-42b2-a8aa-47adb7fcff02","עטלף","promoted:raw_docx_v2",189,true,3,"מאגר_ערכים","",false,"thematic_corpus","tagged_thematic_animal_world","high",""
"ca0ce583-f1f5-4f1a-9588-3b5055a4e79f","גילוי ראש","promoted:raw_docx_v2",560,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"ca0e38f0-3f81-430e-9cb5-69c4aaad849c","בסיס","promoted:raw_docx_v2",132,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"ca2072c9-5886-467c-a914-1e8b60264efe","אור פניאל","promoted:raw_docx_v2",378,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"ca23e2fa-33f5-4cf6-84ce-9624011769a9","בעל קרי","promoted:raw_docx_v2",412,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"ca264a91-2927-4f31-b81e-a2394a5ca93a","שמנה ימים","promoted:raw_docx_v2",495,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"ca30a4d8-8e7e-4c96-8f68-1006d4f5ccd8","גן עדן גהנום","promoted:raw_docx_v2",281,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_multiword_dictionary_phrase","high",""
"ca3d74ad-0f44-4bbd-a802-67fb6ff55da3","כלי גללים","promoted:raw_docx_v2",173,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"ca3ec40c-6608-4474-a483-a7cce019ea7a","משגיח","promoted:raw_docx_v2",361,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"ca4cc169-eb1c-489b-8fa7-e9da9cd2c4ce","עדה","promoted:raw_docx_v2",79,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"ca4ea192-b1f2-407a-8d7d-4189a823dd03","עירא היאירי","promoted:raw_docx_v2",517,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"ca678211-8637-44d9-9de5-8e847f124e34","נסכוי","promoted:raw_docx_v2",146,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cacf04bf-3f9d-4268-badc-9aab802a1199","מחלוקת","promoted:raw_docx_v2",584,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cad12052-ebfd-4da8-9a49-83b627d06ec4","קסת","promoted:raw_docx_v2",560,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cad5c3d0-2e17-4ec6-bffd-0fe8e1dd41df","אשת חבר","promoted:raw_docx_v2",911,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cadbc279-19e7-4aba-8315-62455c4101b2","רבי אלעזר בן רבי שמעון","promoted:raw_docx_v2",1250,true,3,"מאגר_ערכים","",false,"thematic_corpus","long_verse_maxim_or_list","medium",""
"cae4ec6a-b001-4027-befe-a05cda8432a8","לאמר","promoted:raw_docx_v2",271,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cae76aed-ef6f-4345-a8b2-57770273b3b2","רוזן","promoted:raw_docx_v2",263,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cae837c3-6bc8-435a-b2f6-1b920b4c97fa","אב הרחמן","promoted:raw_docx_v2",306,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"caeea279-94c8-4da7-bb2d-2392acff4da1","שלב","promoted:raw_docx_v2",332,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"caf21aad-9482-4f6a-afeb-9bd94eb9dd51","תלתן","promoted:raw_docx_v2",880,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"caf3b2c4-0b45-43a5-ac1f-368a150679c6","שברים","promoted:raw_docx_v2",552,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"caf59e4c-7118-4108-8970-d18ad40ea14f","עבד אני","promoted:raw_docx_v2",137,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cafcd138-da5c-47e7-85a6-3ed7e86dc1ca","בית הבליעה","promoted:raw_docx_v2",534,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cb22b577-650e-4846-90e5-40c693cbc5cd","דולפין","promoted:raw_docx_v2",180,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cb2b30bd-4fbf-49ec-ab1d-f065a2e1feb1","תרן","promoted:raw_docx_v2",650,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cb38a668-3c47-410e-815a-37088311f33c","מנחה שלוחה","promoted:raw_docx_v2",452,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cb4de7f3-3640-4849-b278-9f1ded1022be","גדעון","promoted:raw_docx_v2",133,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cb4ff75e-7d33-4b25-9659-4a028b2f21be","נכסי מלוג","promoted:raw_docx_v2",219,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cb547a98-4669-4128-a17f-2078bcd357c7","גזר","promoted:raw_docx_v2",210,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cb5e894c-2e64-4dae-bfa7-9e41a8d54136","מקרא","promoted:raw_docx_v2",341,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cb7367c0-2633-4743-b629-a3eab98ad869","קלס","promoted:raw_docx_v2",190,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cba18d89-c810-4602-9bec-505af1e7aa54","מחסור","promoted:raw_docx_v2",314,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cba2dc44-e4fc-4039-8864-a66cdd88f72a","גפן","promoted:raw_docx_v2",133,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cbacce93-168a-4787-8777-7536a59fcdca","חישוב","promoted:raw_docx_v2",326,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cbad24f0-c590-4959-ac8a-c8f40a73d5ec","תוך כדי דבור","promoted:raw_docx_v2",672,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_multiword_dictionary_phrase","high",""
"cbb338e1-3e15-478f-816a-c7e0fa84fb0f","חיזוק האמונה","promoted:raw_docx_v2",238,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cbb437e8-65d6-4949-a752-f82103d52e8c","פרשת תולדות","promoted:raw_docx",1826,true,3,"מספר-אם 1820","",true,"research_package","mother_number_convergence_cluster","high","מספר-אם 1820"
"cbbb4c3e-0c43-4c70-a085-dff125cca4d1","מעשר ראשון","promoted:raw_docx_v2",1167,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cbbdd991-de6d-49e1-99f3-e4f339cd2289","יותרת הכבד","promoted:raw_docx_v2",1047,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cbc631c6-98c0-4847-95ab-18cf6b318436","מים תחתונים","promoted:raw_docx_v2",1004,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cbd94069-0f46-4aa4-b6c3-90c87a7bd062","הר העברים","promoted:raw_docx_v2",532,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cbef47c3-d9ce-4a74-b8ae-6bd0041d23a7","בדיחה","promoted:raw_docx_v2",29,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cbf071cf-417d-47b3-8b11-3225cf08dd4c","זכו למצוות","promoted:raw_docx_v2",605,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cc0069fd-8a5b-4f02-bf24-5f13c7e1ddce","כלי חרש","promoted:raw_docx_v2",568,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cc07ccc6-8c57-49e9-b78d-e1fc6970e75b","פצצת גרעין","promoted:raw_docx_v2",993,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cc1114f9-f77a-47a2-99c8-466c1c3b7740","זעיר אנפין דעשיה","promoted:raw_docx_v2",867,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_multiword_dictionary_phrase","high",""
"cc24eec0-7f63-474f-8bdc-8939a65e8b51","חדרה","promoted:raw_docx_v2",217,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cc2d77b3-3668-4bda-ad3a-4d4df14b3240","חוץ לזמנו","promoted:raw_docx_v2",237,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cc394d8a-f5b3-4510-93a3-61894a3728a9","שיטה","promoted:raw_docx_v2",324,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cc468ff5-c136-401f-bcc8-5facac0fbe4a","מקח וממכר","promoted:raw_docx_v2",454,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cc5301be-e504-445e-ad1b-2481a6050d75","רימון","promoted:raw_docx_v2",306,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cc55cee2-e1b9-49f3-9e14-333f880654c8","נפש דוד","promoted:raw_docx_v2",444,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cc55fc9f-3f03-4bbe-a105-e8299fd80529","עם קשה ערף","promoted:raw_docx_v2",865,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_multiword_dictionary_phrase","high",""
"cc640569-7d05-43e4-a6f4-cc3e551bc4ef","החלטה","promoted:raw_docx_v2",57,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cc6d9975-f246-4985-b98a-39946d535875","כתם","promoted:raw_docx_v2",460,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cc6e24fb-2e0c-4a4e-8964-616d53e57b83","נושך","promoted:raw_docx_v2",376,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cc739fb1-5a7e-49e4-abb8-de03149193e4","פיסטוק","promoted:raw_docx_v2",265,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cc837247-6baa-4433-a0b8-112a8611640f","יש","promoted:raw_docx_v2",310,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cc87b7e9-4e4c-44d6-ac84-8d4569f0e1f5","רצוא ושוב","promoted:raw_docx_v2",611,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cca20c71-34ee-4cc4-8b21-655006b111c8","משיבת נפש","promoted:raw_docx_v2",1182,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"ccbba685-99be-46eb-af29-8983948a28da","מזבח הנחשת","promoted:raw_docx_v2",820,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"ccce346d-9469-4b53-b554-ee8ebb9a8625","אור חדש על ציון תאיר","promoted:raw_docx_v2",1386,true,3,"מאגר_ערכים","",false,"thematic_corpus","long_verse_maxim_or_list","medium",""
"ccd5a9e3-a51b-4bf8-9c6b-32fcb0f9bd97","איל נזיר","promoted:raw_docx_v2",308,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"ccd5ea0d-3268-4da3-a384-85ff2808249a","אושפיזין","promoted:raw_docx_v2",464,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cce769bd-bc66-4165-b8d6-478bc17d2825","סוף פסוק","promoted:raw_docx_v2",392,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"ccea37a3-4d9f-47a5-9200-38a64696e2e9","חרף","promoted:raw_docx_v2",288,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cceb08ee-323b-4889-bf25-a29734196e07","ירידה","promoted:raw_docx_v2",229,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cd0174aa-d469-4796-b4c0-fe15439076b2","דוביאל","promoted:raw_docx_v2",53,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cd0b0939-74a5-4427-b7c1-8c39d74878ef","הכנסת אורחים","promoted:raw_docx_v2",800,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cd123bfe-ef27-4b63-a879-0a6fdc7384d8","נביאים","promoted:raw_docx_v2",113,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cd140d42-137d-4955-9ea4-d07befc70124","מורא","promoted:raw_docx_v2",247,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cd417d6f-30ce-4df4-b680-8311478d7e5d","צמוקים","promoted:raw_docx_v2",286,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cd42b408-068c-445d-9a16-7e855bcd6c87","צער בעלי חיים","promoted:raw_docx_v2",540,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_multiword_dictionary_phrase","high",""
"cd4c0e20-bb4c-4549-b3d9-77b2335b9431","דוד בן ישי","promoted:raw_docx_v2",386,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_multiword_dictionary_phrase","high",""
"cd545648-2bbf-47b3-b190-2ebc4bc74974","מצות עשה שהזמן גרמא","promoted:raw_docx_v2",1557,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_multiword_dictionary_phrase","high",""
"cd570b25-0144-4736-ace9-3a72d838bf25","מחצב הנשמות","promoted:raw_docx_v2",941,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cd5bf142-9446-468f-9d70-94150efa8446","כתנות אור","promoted:raw_docx_v2",1083,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cd5ca606-df0b-4b6a-ad7a-0c436376fd47","משכב","promoted:raw_docx_v2",362,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cd6d531b-f1f8-4669-98e9-5f3f83fbcd8e","במדבר","promoted:raw_docx_v2",248,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cd7c343d-0cd7-4e4e-b1f2-17a79dfc8cad","צבעים","promoted:raw_docx_v2",212,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cd97308a-b4d7-4e56-aeaf-9f0b8e3d5e1b","מים עליונים","promoted:raw_docx_v2",306,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cda28b33-3873-41f0-a964-019b6f336eff","נשף","promoted:raw_docx_v2",430,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cda8462e-ada4-427e-bc47-2213482037d3","יבשת","promoted:raw_docx_v2",712,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cdaa4b22-b018-49c2-8e22-bdfb8c91057a","דלילה","promoted:raw_docx_v2",79,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cdad7b7a-36b7-40d5-9be6-7fec0c7f4b00","לחת אבנים","promoted:raw_docx_v2",541,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cdadcb6e-fb0e-4eaf-8da1-8900b78dec8c","עוף","promoted:raw_docx_v2",156,true,3,"מאגר_ערכים","",false,"thematic_corpus","tagged_thematic_animal_world","high",""
"cdaeaeb6-b739-4502-80aa-a22fe0696315","ארגון","promoted:raw_docx_v2",260,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cdb605bf-70aa-412c-bcac-a485779cca78","צלילים","promoted:raw_docx_v2",210,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cdc60762-bc9c-4424-b6d6-bae5d0a00876","מסחר","promoted:raw_docx_v2",308,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cdd0f45f-c33a-44f0-b131-20d8f3906ed3","נסתרות","promoted:raw_docx_v2",1116,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cdd60ffa-6acf-4fd6-a668-dcbd306f9d55","סנהדרי קטנה","promoted:raw_docx_v2",493,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cdee8859-a6c5-4087-8c87-cf99e42c91b9","יממה","promoted:raw_docx_v2",95,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cdef64af-b6e4-416d-9c6a-334c90aac495","סימן לעתיד","promoted:raw_docx_v2",674,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cdf0e8a0-7adf-4d26-84ea-d0f87019f931","סוף מעשה במחשבה תחילה","promoted:raw_docx_v2",1371,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_multiword_dictionary_phrase","high",""
"cdf18920-7fbd-469b-9f41-0b8c00b19d53","אלמנה","promoted:raw_docx_v2",126,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cdf8dfea-aa33-464a-92c4-4093563fb8c7","דיני נפשות","promoted:raw_docx_v2",910,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cdfbe947-56cf-4d72-a417-f06a0b57840c","בטוח","promoted:raw_docx_v2",25,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cdfd6e3f-8947-445e-a067-78b0d749a8aa","פה אל פה","promoted:raw_docx_v2",201,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_multiword_dictionary_phrase","high",""
"cdffc517-a14c-4c28-9e56-59109cf20014","פרעה","promoted:raw_docx_v2",355,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"ce00a7df-c741-418e-a9a7-698bbc1e49d3","לוחת הברית","promoted:raw_docx_v2",1061,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"ce00f58c-d79c-4acb-8c22-92c02691566b","זכות","promoted:raw_docx_v2",433,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"ce036cc0-45b4-4199-a440-3bd61a57564c","מלבוש","promoted:raw_docx_v2",378,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"ce097b9d-4bd2-4e23-904a-08d2142498eb","אבעיא","promoted:raw_docx_v2",84,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"ce26c89e-337d-40bf-b343-e1353e965409","שנים עשר חודש","promoted:raw_docx_v2",1288,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_multiword_dictionary_phrase","high",""
"ce3f9f87-614b-40b1-8bbc-3181807e2cdd","משגע","promoted:raw_docx_v2",413,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"ce448602-8e1f-40e9-b909-2507485976d6","כמעשה לבנת הספיר","promoted:raw_docx_v2",1272,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_multiword_dictionary_phrase","high",""
"ce5ace0e-57b3-47dd-bad6-312adead7f37","גזבר","promoted:raw_docx_v2",212,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"ce71714c-4353-44e1-959c-49552e6b1b95","עבד אדמה","promoted:raw_docx_v2",126,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"ce75261b-8a5a-45c4-8532-501449e84138","שארית ישראל","promoted:raw_docx_v2",1452,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"ce76b940-2354-4107-9ddc-9924ceaa11aa","יוצא לדרך","promoted:raw_docx_v2",361,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"ce79a199-1c88-4028-9c9a-ac4c4e4235c5","בצל","promoted:raw_docx_v2",122,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"ce7ad37c-430c-444b-ba7e-da997c2b9afb","הנאה","promoted:raw_docx_v2",61,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"ce8d2586-aaba-42b5-b5ca-3c4b462baa98","לשם שבו ואחלמה","promoted:raw_docx_v2",768,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_multiword_dictionary_phrase","high",""
"ce9b718a-fed5-4344-a3d2-e46f100f6beb","יהלם","promoted:raw_docx_v2",85,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"ceaa8ab1-3a27-4d3e-9820-5a6b6ae1e1ad","דואג","promoted:raw_docx_v2",14,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cebf2c46-6605-4f7d-9fcc-4a7295ed5367","טף","promoted:raw_docx_v2",89,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cec59692-a127-4426-95d9-677ffdee43df","קריאת התורה","promoted:raw_docx_v2",1327,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"ced00d6f-70ba-4ef0-8b05-3a7dd3c07c90","ניצוץ","promoted:raw_docx_v2",246,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cee8c12e-5dbc-4422-ac1c-08eec65f158a","גיזה","promoted:raw_docx_v2",25,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cef45f1f-575d-40b8-808e-a5299e5ec9b3","קבץ","promoted:raw_docx_v2",192,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
"cf016ed8-f4ef-4449-8538-dee4b5810059","בכים","promoted:raw_docx_v2",72,true,3,"מאגר_ערכים","",false,"research_vocabulary","short_dictionary_entry","high",""
